1335.00,4543.00,4077.00,22.90,36.80,10.30,59.50,11.70,49049300.00,470000.00
1367.00,3811.00,2935.00,15.50,16.10,5.70,64.70,4.60,47500100.00,481500.00
1168.00,3978.00,3692.00,34.20,20.50,6.00,69.70,9.60,70349600.00,520400.00
1179.00,2582.00,2850.00,13.70,32.70,13.50,54.90,14.00,67556600.00,351800.00
1517.00,3389.00,4472.00,21.70,31.00,16.00,58.00,8.30,49965200.00,476200.00
1140.00,2477.00,2990.00,14.80,44.10,9.30,57.70,12.70,63932500.00,362200.00
1694.00,3500.00,5854.00,28.20,34.40,11.40,56.80,12.30,38731100.00,472500.00
1520.00,4250.00,4596.00,26.90,26.70,16.10,61.50,4.00,46494300.00,531000.00
1322.00,2664.00,1966.00,30.80,30.70,10.70,62.20,13.40,156871700.00,387200.00
1441.00,3478.00,5208.00,14.20,28.40,2.50,58.20,13.80,43901900.00,568400.00
1590.00,2353.00,3765.00,30.20,19.70,3.00,68.10,4.70,83850400.00,502800.00
1473.00,2791.00,2673.00,42.60,16.90,3.20,70.30,6.30,116760600.00,241300.00
1298.00,2483.00,3143.00,37.20,23.90,0.00,60.80,16.90,59057500.00,359100.00
1288.00,2552.00,2327.00,20.00,38.40,8.30,55.40,19.70,66326400.00,377100.00
1164.00,2656.00,2778.00,11.40,40.00,10.40,61.50,15.70,42173000.00,433400.00
1332.00,3138.00,4050.00,20.20,22.60,5.20,62.60,7.10,61980100.00,530800.00
1142.00,2672.00,2500.00,20.30,33.20,0.00,61.40,9.20,25983900.00,414000.00
1483.00,3232.00,2803.00,11.00,31.10,4.00,69.10,4.40,114767800.00,467000.00
1008.00,3100.00,2366.00,20.60,49.40,18.80,60.90,12.40,41523000.00,402000.00
1464.00,3167.00,2533.00,4.50,30.20,6.80,66.60,3.90,101016200.00,423100.00
1078.00,2525.00,2467.00,31.30,20.80,2.20,59.00,17.00,86653100.00,323400.00
1299.00,3615.00,3222.00,23.80,32.20,6.60,64.70,6.40,98302100.00,502200.00
1332.00,4060.00,3517.00,31.40,21.60,2.60,60.70,6.70,71350300.00,587500.00
1414.00,2951.00,4204.00,26.70,33.90,1.70,61.10,8.80,51018000.00,460200.00
1568.00,4657.00,3556.00,11.20,27.10,12.90,58.10,5.90,66807000.00,524300.00
1319.00,2599.00,994.00,27.40,32.90,9.50,58.20,16.30,69293000.00,342100.00
1386.00,2995.00,5757.00,9.10,27.40,0.00,55.40,3.50,59307700.00,613200.00
1237.00,3076.00,3234.00,28.00,41.40,9.00,59.50,8.90,76468000.00,453100.00
1445.00,2695.00,3310.00,29.00,38.30,7.10,59.60,13.20,47913000.00,454500.00
1802.00,2917.00,2214.00,16.60,38.60,17.00,65.50,16.30,44012300.00,375900.00
1449.00,4000.00,5417.00,16.40,17.10,6.80,48.70,8.10,56642100.00,480600.00
1477.00,2371.00,2133.00,30.40,11.80,18.10,64.90,4.80,106048500.00,281800.00
1554.00,3702.00,3618.00,11.00,29.00,0.00,63.50,9.80,57918000.00,533100.00
1327.00,2434.00,1486.00,3.10,49.10,7.20,54.50,20.00,64830500.00,349100.00
681.00,2979.00,762.00,9.10,7.20,0.00,44.00,6.70,49136600.00,386300.00
1369.00,3963.00,3250.00,7.50,18.50,4.80,62.30,11.70,82923900.00,432100.00
1050.00,2664.00,2435.00,5.70,29.20,8.50,51.00,14.70,38225300.00,435700.00
1140.00,1430.00,2042.00,19.20,17.00,38.20,59.60,11.20,58464900.00,204400.00
1208.00,2963.00,2854.00,18.40,20.70,12.50,54.60,14.80,64818400.00,267300.00
1336.00,3394.00,4023.00,20.50,47.20,24.10,54.10,12.00,49186100.00,495200.00
1366.00,3982.00,3605.00,16.90,55.70,42.40,50.70,14.50,34755200.00,493600.00
1293.00,5536.00,2853.00,2.40,25.10,0.00,29.30,10.60,9304900.00,454200.00
1280.00,3315.00,2000.00,21.50,29.30,17.30,60.20,14.90,99026300.00,457500.00
1589.00,4253.00,4380.00,30.20,39.10,3.50,55.10,14.50,29537000.00,605500.00
1365.00,4070.00,2278.00,19.30,25.80,12.30,69.40,5.00,79529700.00,605500.00
1184.00,4700.00,5754.00,16.00,35.80,38.20,54.30,9.90,60353300.00,612500.00
1418.00,4092.00,3987.00,15.60,25.20,18.60,58.60,10.10,94789000.00,613000.00
1163.00,3875.00,3300.00,20.60,31.50,6.60,54.80,10.40,73054400.00,349100.00
1602.00,5446.00,3839.00,23.40,16.00,19.00,61.30,5.70,56040900.00,582500.00
1328.00,2694.00,2986.00,11.60,22.00,12.60,54.30,14.70,123701000.00,377900.00
1376.00,5732.00,5952.00,32.10,26.50,19.70,58.90,9.00,56253100.00,733600.00
1320.00,5363.00,6222.00,3.50,34.90,6.40,51.30,2.30,56725700.00,644900.00
1421.00,6334.00,4722.00,31.60,33.00,17.50,74.40,3.20,68958500.00,742900.00
1510.00,2635.00,2921.00,27.10,5.90,29.40,58.10,11.10,89292000.00,171900.00
1298.00,3329.00,2857.00,12.30,32.50,9.50,59.50,3.00,94624400.00,242800.00
1345.00,3224.00,3942.00,9.80,54.70,2.70,57.60,12.50,57043200.00,471200.00
1315.00,4286.00,2783.00,27.00,19.80,12.80,57.60,5.00,170978700.00,264100.00
1395.00,3394.00,3392.00,16.50,55.20,9.40,52.10,12.20,55009400.00,389700.00
1358.00,4500.00,4023.00,17.90,30.80,24.20,56.40,5.00,82567200.00,562500.00
1288.00,5657.00,5993.00,25.30,16.70,10.00,51.30,9.10,129204100.00,707500.00
1563.00,2977.00,3326.00,19.70,12.60,5.40,58.50,7.00,121225300.00,332500.00
1384.00,3750.00,3800.00,11.50,22.30,20.60,54.80,8.50,108375100.00,504000.00
1421.00,6921.00,6760.00,36.10,22.40,39.30,58.50,4.40,56089100.00,716400.00
1133.00,3967.00,2500.00,55.50,22.40,28.00,58.50,4.20,182554200.00,169800.00
1422.00,4741.00,3633.00,15.70,28.60,9.30,57.80,5.30,132433600.00,613600.00
1201.00,3507.00,4090.00,8.00,49.80,16.80,51.20,17.40,64205900.00,422800.00
1327.00,3786.00,1411.00,14.90,41.60,16.30,47.90,10.20,124974100.00,523600.00
1176.00,4423.00,6250.00,7.40,67.00,11.30,58.10,12.40,36546700.00,546300.00
1548.00,4063.00,5634.00,10.10,32.90,14.50,60.20,6.20,82411400.00,576400.00
1141.00,2902.00,3527.00,12.00,45.50,21.80,66.20,12.60,111673000.00,409800.00
1591.00,3969.00,2930.00,21.30,19.30,10.00,58.20,6.30,108935700.00,331700.00
1416.00,3426.00,2900.00,16.80,27.40,15.30,63.20,3.30,34626400.00,579700.00
1165.00,3602.00,3282.00,47.00,11.60,6.40,56.40,9.20,108417600.00,431300.00
1270.00,4307.00,3319.00,18.20,33.90,3.30,63.30,4.80,52633100.00,552500.00
1390.00,4192.00,3841.00,12.20,48.10,14.40,49.20,13.60,55084100.00,602800.00
1433.00,3705.00,3813.00,24.50,35.50,19.10,60.70,11.70,35948300.00,565500.00
1334.00,2950.00,1875.00,20.70,49.80,9.10,55.40,14.30,66682700.00,379200.00
1523.00,4117.00,3610.00,3.10,43.40,4.60,62.60,4.90,62617000.00,621500.00
1481.00,4554.00,3739.00,26.70,22.70,19.00,54.00,6.80,113442900.00,574500.00
1221.00,2992.00,2520.00,26.20,33.40,5.00,51.90,17.70,76149200.00,452900.00
1582.00,2447.00,2750.00,12.70,55.30,0.00,62.00,10.00,38855500.00,384200.00
1304.00,3406.00,2118.00,7.30,62.40,37.40,57.70,24.90,43732400.00,397200.00
1090.00,2619.00,3016.00,7.80,43.60,11.20,62.30,10.50,46346200.00,409600.00
1410.00,3604.00,5227.00,17.10,12.60,32.70,58.00,10.00,50432100.00,557000.00
1837.00,2532.00,3512.00,15.50,47.40,17.50,52.80,16.00,43774200.00,384000.00
1525.00,4697.00,3068.00,18.00,15.60,27.90,57.40,7.90,124143200.00,514000.00
1297.00,2939.00,3750.00,30.70,40.00,0.00,51.00,21.10,38161800.00,424600.00
1028.00,2699.00,2530.00,19.70,41.20,11.70,58.10,11.50,40747300.00,376400.00
1360.00,3990.00,4402.00,9.50,37.90,10.30,57.90,8.40,67330400.00,566900.00
1381.00,2946.00,2864.00,14.40,63.50,15.20,55.30,13.30,70615100.00,397400.00
1401.00,4056.00,5061.00,3.00,33.70,4.00,65.50,5.30,52526200.00,626400.00
1378.00,4306.00,3528.00,37.90,32.00,5.80,59.90,5.00,81568100.00,547500.00
1339.00,2636.00,3444.00,18.70,40.70,21.40,55.30,18.50,40505600.00,364000.00
1431.00,2800.00,3024.00,13.60,55.00,39.40,64.70,8.60,51670700.00,506900.00
1833.00,2808.00,3102.00,23.80,35.40,5.00,62.00,15.00,59811700.00,360900.00
1519.00,2434.00,3567.00,8.50,53.00,0.00,69.20,8.90,52123300.00,365800.00
1272.00,3007.00,4333.00,21.60,47.10,25.00,65.90,4.80,42152800.00,445400.00
1265.00,2558.00,2712.00,20.70,41.60,0.00,52.70,19.00,49700700.00,369300.00
1125.00,2852.00,2689.00,27.80,48.90,9.60,66.30,13.00,46041000.00,406100.00
1502.00,3253.00,3402.00,11.40,47.80,10.10,65.00,7.40,63204900.00,512300.00
1476.00,2625.00,3063.00,18.60,49.60,0.00,64.90,15.20,40298700.00,363200.00
1523.00,2753.00,3136.00,29.60,29.80,5.80,53.20,14.70,35052200.00,394000.00
1178.00,2516.00,2613.00,23.30,42.30,13.70,63.80,15.40,43683500.00,378300.00
1310.00,2755.00,3700.00,6.50,67.80,27.80,58.20,14.40,67506800.00,471600.00
1404.00,2266.00,2649.00,29.80,31.30,0.00,65.20,18.70,50375500.00,362200.00
1090.00,2900.00,2237.00,25.30,41.80,3.30,56.30,5.30,59037300.00,367900.00
1364.00,2803.00,773.00,10.20,81.90,0.00,65.40,6.50,20612800.00,415100.00
1157.00,2508.00,3944.00,27.90,35.10,1.30,49.10,24.20,48297700.00,371700.00
1161.00,2901.00,2325.00,17.20,51.70,11.20,51.20,16.60,33730500.00,395700.00
1365.00,2795.00,3546.00,2.70,55.80,9.70,57.00,8.30,96670400.00,464100.00
1230.00,2951.00,1750.00,13.70,49.50,1.40,58.40,17.30,85544200.00,382500.00
1417.00,3418.00,3233.00,13.50,55.00,5.80,59.60,8.90,121260700.00,414000.00
1240.00,3500.00,4468.00,7.30,56.00,11.90,61.60,4.90,72083200.00,475400.00
1343.00,3125.00,4763.00,8.70,41.30,16.40,64.00,5.50,89419600.00,476400.00
1329.00,3318.00,3171.00,12.90,52.00,13.70,64.00,6.90,72442600.00,423100.00
1316.00,1750.00,8056.00,0.40,67.70,12.90,58.70,9.10,86464700.00,230400.00
1204.00,2563.00,3550.00,5.90,75.90,7.00,54.10,8.50,103705400.00,451300.00
1403.00,3284.00,4071.00,44.50,17.70,9.20,57.30,7.90,79150200.00,510900.00
1245.00,2543.00,2533.00,8.30,69.40,13.00,60.40,6.80,47867200.00,538500.00
1544.00,3178.00,3523.00,16.20,40.40,21.20,63.10,4.50,55640900.00,428300.00
1263.00,3706.00,2269.00,2.60,59.50,5.70,60.10,9.60,38987400.00,540500.00
1477.00,3317.00,3500.00,20.30,40.40,4.00,58.70,11.70,63391500.00,416000.00
1317.00,3829.00,3779.00,5.90,58.10,16.90,53.50,15.20,72857800.00,488900.00
1525.00,3477.00,3200.00,9.90,66.70,29.60,61.10,9.90,48457700.00,391600.00
1375.00,2722.00,3462.00,6.00,49.50,4.50,61.50,2.80,35447800.00,434700.00
1653.00,3244.00,2622.00,5.80,56.40,12.50,70.60,2.90,36919000.00,397800.00
1498.00,2903.00,2944.00,10.20,56.20,4.50,55.20,10.70,34413200.00,412200.00
1380.00,3850.00,2625.00,20.00,48.30,7.70,46.60,13.70,26727400.00,450800.00
1676.00,3421.00,3389.00,12.20,64.60,4.10,62.20,12.40,37226400.00,458600.00
1472.00,3072.00,3810.00,7.60,71.50,16.40,64.20,7.30,112814200.00,462800.00
1271.00,3183.00,2792.00,8.10,48.40,12.90,59.10,11.00,117947400.00,410600.00
1180.00,3425.00,3705.00,22.10,59.00,5.60,58.70,5.50,88289900.00,549600.00
1342.00,3597.00,4227.00,12.30,69.40,12.40,51.50,2.40,33703900.00,483000.00
1592.00,3187.00,3192.00,25.90,28.20,29.50,59.90,16.00,97983700.00,389500.00
1297.00,3157.00,3779.00,12.50,60.60,27.30,59.10,1.30,72084700.00,467100.00
1306.00,2850.00,3311.00,34.70,33.00,4.80,52.10,21.30,121457000.00,372600.00
1314.00,3400.00,3722.00,12.80,61.00,16.20,62.30,4.50,83701200.00,534800.00
1375.00,4129.00,3200.00,5.70,60.90,7.70,54.50,8.60,90950300.00,548100.00
1139.00,3950.00,3219.00,9.90,55.30,64.00,56.90,6.60,70800200.00,517200.00
1266.00,2320.00,3788.00,7.30,55.90,25.30,66.20,6.10,79629800.00,483800.00
1389.00,2464.00,3162.00,22.00,49.60,21.20,47.50,9.30,36055300.00,379700.00
1164.00,3739.00,3500.00,2.70,78.90,13.70,60.50,6.00,132643100.00,546400.00
700.00,2636.00,2719.00,42.60,15.80,0.00,58.10,11.90,29296900.00,363800.00
1260.00,4315.00,4267.00,10.40,54.30,13.50,56.60,9.00,96268700.00,538900.00
1583.00,3053.00,2800.00,43.80,24.30,0.00,64.30,10.20,57459200.00,365900.00
1286.00,3841.00,4302.00,8.80,56.00,11.20,54.20,13.30,103574600.00,546300.00
879.00,2182.00,2357.00,31.00,46.10,0.00,53.90,14.00,48607200.00,372000.00
1364.00,2636.00,2652.00,28.10,40.80,0.00,58.50,3.00,45917300.00,351500.00
1470.00,3126.00,3418.00,16.90,55.90,30.80,56.20,15.90,42622300.00,451800.00
1375.00,2615.00,3270.00,30.30,28.20,4.90,54.40,5.40,33573000.00,369100.00
1350.00,3990.00,3200.00,16.20,52.20,7.30,55.00,15.00,55438300.00,461600.00
1602.00,3743.00,3450.00,11.00,35.40,10.60,57.20,7.30,56939700.00,530300.00
1750.00,3074.00,3000.00,28.50,20.50,14.30,71.20,0.40,46694000.00,374600.00
1011.00,2893.00,3634.00,26.80,30.60,8.30,58.30,6.30,40006200.00,384300.00
1860.00,2590.00,3051.00,28.90,15.10,14.30,63.40,7.60,40120400.00,417000.00
2000.00,3117.00,3179.00,12.20,13.60,22.80,62.60,3.60,57524300.00,390200.00
1315.00,3831.00,4031.00,15.00,67.50,27.30,55.70,9.70,136007500.00,496600.00
1784.00,2934.00,3546.00,21.50,11.90,7.50,48.10,4.00,35167800.00,377500.00
1515.00,2739.00,2313.00,34.00,14.40,11.20,64.50,6.00,76855200.00,409900.00
2000.00,3333.00,3119.00,43.20,10.30,0.00,61.30,2.60,34849400.00,389600.00
1151.00,2782.00,2512.00,36.50,5.70,18.90,63.20,5.70,53448800.00,317400.00
1220.00,3390.00,3046.00,11.10,67.40,16.70,58.10,9.90,92092700.00,479400.00
1314.00,3005.00,3307.00,10.20,70.40,8.90,58.30,9.00,65626400.00,492600.00
1375.00,2921.00,2359.00,19.50,22.90,3.50,47.80,6.50,50995700.00,415700.00
1275.00,3412.00,4186.00,6.30,58.10,13.60,57.10,5.80,49790300.00,530400.00
1215.00,3712.00,3730.00,11.10,70.30,0.00,62.40,7.60,79546600.00,491600.00
1234.00,3114.00,2436.00,27.70,26.70,4.00,59.00,6.20,86492300.00,370000.00
1429.00,3769.00,3333.00,3.60,69.30,9.50,48.50,8.70,64989300.00,450400.00
1262.00,3527.00,3298.00,2.30,77.30,7.10,60.10,4.70,73026700.00,443800.00
2000.00,2966.00,3008.00,7.70,72.10,4.40,54.90,8.40,53850100.00,360300.00
1231.00,3139.00,3607.00,23.40,42.20,2.80,60.50,7.30,64081300.00,395800.00
1355.00,4698.00,4133.00,9.10,68.60,27.50,51.90,13.10,41255700.00,552600.00
1579.00,3272.00,4172.00,12.00,68.10,40.40,56.20,6.80,49526400.00,465100.00
1408.00,3811.00,4250.00,7.60,71.70,23.40,53.50,10.70,69547800.00,518400.00
1582.00,4222.00,3651.00,14.60,47.00,28.20,52.50,10.10,102175600.00,494400.00
1337.00,3153.00,3565.00,29.70,29.80,2.80,65.50,2.80,103630100.00,397900.00
1227.00,4000.00,4360.00,2.40,47.50,18.70,59.90,11.20,77202800.00,447500.00
1523.00,2730.00,2390.00,66.80,10.50,8.70,60.10,7.70,63431400.00,210300.00
1559.00,4331.00,4038.00,17.20,37.00,11.10,54.20,4.80,75010200.00,614000.00
1457.00,2892.00,3395.00,31.10,31.50,11.00,61.60,9.30,100934900.00,429800.00
1290.00,2833.00,2754.00,21.50,43.70,2.90,53.40,11.00,75633600.00,390500.00
1403.00,2942.00,2591.00,18.10,27.70,2.00,70.90,4.50,80799300.00,423300.00
1814.00,3027.00,3586.00,25.00,21.70,26.60,64.30,8.90,123226000.00,448700.00
1337.00,3768.00,4618.00,14.90,36.00,0.00,48.20,6.10,53109900.00,484700.00
1292.00,3700.00,3746.00,14.70,44.70,0.00,62.30,11.90,86089700.00,542500.00
1391.00,4103.00,3746.00,24.10,42.40,3.10,60.10,1.50,66137000.00,516100.00
1624.00,3830.00,3982.00,33.80,4.60,9.10,65.80,7.90,99228400.00,454000.00
1417.00,4578.00,5606.00,34.10,3.40,8.60,59.50,6.20,55504900.00,613400.00
1451.00,3866.00,4037.00,12.00,51.60,11.90,50.80,11.00,86136900.00,560600.00
1596.00,3466.00,2478.00,28.80,15.30,4.80,64.90,7.70,287709200.00,409800.00
1618.00,4491.00,4820.00,36.70,4.60,12.40,52.50,6.80,121729700.00,597100.00
1415.00,3798.00,3519.00,23.30,20.80,6.60,61.40,5.90,84149700.00,522900.00
1379.00,4515.00,5324.00,48.20,3.10,32.20,55.70,6.60,53737200.00,628100.00
1922.00,3701.00,3932.00,22.00,29.10,15.40,45.60,9.90,68699600.00,534800.00
1359.00,4182.00,4193.00,16.60,61.60,32.00,60.00,8.20,78389100.00,590600.00
1184.00,4651.00,4264.00,31.40,18.40,35.40,49.60,5.70,101502400.00,552000.00
1656.00,3345.00,2773.00,24.50,15.10,0.00,67.30,7.00,144952400.00,418900.00
1673.00,2402.00,2773.00,27.90,35.00,16.60,66.40,4.30,31748000.00,370200.00
1487.00,2413.00,2545.00,23.30,13.70,13.80,56.10,6.80,109981800.00,253700.00
1363.00,3732.00,3457.00,21.30,37.00,27.50,60.40,2.20,137970000.00,482500.00
1550.00,2078.00,3500.00,28.90,7.40,4.40,55.10,11.40,87347300.00,430500.00
1436.00,4632.00,3531.00,24.80,28.80,20.30,52.20,7.80,82996300.00,400900.00
1636.00,3777.00,3586.00,21.30,7.90,11.60,63.40,8.10,91994900.00,410900.00
1436.00,4443.00,5421.00,17.80,39.00,32.70,60.80,9.40,69509900.00,575000.00
1389.00,2536.00,4200.00,36.20,20.10,12.20,63.10,13.70,105520500.00,317500.00
1429.00,4268.00,6243.00,26.40,29.80,11.70,57.50,7.70,119979800.00,603600.00
1338.00,3811.00,4321.00,25.90,40.20,0.00,58.60,8.20,68382500.00,554100.00
1148.00,4583.00,4215.00,15.90,42.40,27.00,53.10,11.10,97067100.00,589700.00
1750.00,4354.00,4753.00,21.90,24.30,33.20,66.50,3.90,110987100.00,586900.00
1458.00,3696.00,3071.00,20.00,18.90,6.80,60.40,7.40,209848400.00,273300.00
1621.00,3876.00,2655.00,33.60,8.30,11.00,68.90,5.10,233961300.00,305700.00
1305.00,3634.00,2518.00,24.50,15.30,23.60,54.50,11.60,206194800.00,254300.00
1819.00,3214.00,4500.00,32.30,4.20,58.80,61.90,5.30,206121700.00,359500.00
1431.00,4378.00,4216.00,25.50,22.40,15.70,62.40,7.40,210938100.00,286000.00
1357.00,2406.00,2273.00,47.30,5.70,45.60,52.90,8.00,159991000.00,256200.00
1171.00,2334.00,2148.00,15.10,2.00,34.50,58.70,6.00,104968800.00,253600.00
1368.00,4026.00,4009.00,25.40,14.50,14.60,52.00,4.50,63479300.00,491800.00
1114.00,2244.00,2234.00,44.30,6.40,30.00,55.60,9.20,144151600.00,207300.00
1838.00,7532.00,8219.00,9.70,64.40,27.70,54.90,6.80,109839100.00,1000000.00
1447.00,3306.00,5194.00,24.70,44.90,40.90,53.80,6.40,38163100.00,649000.00
1669.00,4750.00,4222.00,15.20,55.00,28.80,56.40,6.80,66159600.00,661900.00
1647.00,3786.00,4453.00,6.60,46.60,62.20,67.60,1.90,110477700.00,557800.00
1749.00,3747.00,3250.00,20.30,22.40,36.80,63.10,4.90,268617900.00,357000.00
1310.00,2843.00,2871.00,30.40,7.50,0.00,61.20,7.40,127772400.00,299100.00
1207.00,2789.00,4519.00,35.40,3.70,25.50,54.10,8.00,145932900.00,375900.00
1082.00,2563.00,2814.00,28.80,6.60,7.10,52.50,7.30,85747400.00,527700.00
1355.00,2846.00,2873.00,37.70,3.00,11.10,59.70,9.80,97352600.00,279900.00
1375.00,8559.00,8720.00,6.10,70.40,17.10,57.10,3.70,105706600.00,1000000.00
1766.00,2965.00,2612.00,26.20,15.20,22.20,64.90,6.40,237214100.00,270600.00
1461.00,4119.00,3227.00,28.20,12.70,34.00,59.90,2.80,230005900.00,383700.00
1684.00,5012.00,3514.00,9.30,55.40,50.00,68.40,8.10,225039500.00,289700.00
1658.00,3775.00,4042.00,24.70,37.10,0.00,67.00,3.00,73961300.00,383800.00
1198.00,5470.00,2556.00,6.00,59.00,55.60,70.80,5.20,90971000.00,242900.00
1327.00,5208.00,6330.00,18.80,47.50,27.20,62.10,2.70,77954300.00,661300.00
1467.00,4542.00,4345.00,21.40,7.20,28.30,53.40,6.30,163570700.00,589400.00
1244.00,1991.00,3313.00,23.30,17.30,5.90,65.30,7.80,90476800.00,242000.00
1580.00,3607.00,3038.00,32.10,6.90,14.90,58.30,6.00,158676100.00,405400.00
1389.00,2504.00,2841.00,20.90,3.40,37.30,57.00,5.80,91808200.00,204200.00
1261.00,3507.00,3028.00,60.30,7.60,56.70,57.60,4.10,79860900.00,200200.00
1302.00,3442.00,4315.00,28.30,13.20,20.80,52.10,2.40,63951900.00,503200.00
1787.00,2383.00,2867.00,12.40,21.50,9.90,56.30,7.40,35182900.00,390000.00
1239.00,2750.00,3625.00,11.20,28.20,14.00,60.40,12.00,49226700.00,437100.00
1478.00,3095.00,1926.00,18.20,16.60,5.70,54.30,16.40,54120400.00,366200.00
1322.00,2508.00,2225.00,14.30,5.10,21.60,53.10,3.80,174131600.00,287000.00
1286.00,4095.00,3986.00,31.90,11.10,9.60,52.60,11.00,82649800.00,472700.00
1381.00,5288.00,5088.00,17.60,24.70,6.20,47.90,9.70,58038800.00,663200.00
1340.00,4351.00,4942.00,20.90,14.80,1.40,49.60,7.70,88437200.00,559800.00
1645.00,4859.00,4347.00,44.60,6.60,7.90,56.90,5.40,80682600.00,593800.00
923.00,3178.00,4389.00,58.40,3.00,8.80,58.10,8.90,252603100.00,252100.00
1527.00,2541.00,2193.00,14.10,39.90,5.70,56.50,8.50,72684000.00,352000.00
1535.00,2486.00,2782.00,19.20,30.30,6.80,51.00,16.40,72398900.00,431100.00
1200.00,3936.00,3688.00,33.30,15.70,16.30,52.50,10.80,103438600.00,525600.00
1604.00,3373.00,3695.00,23.50,28.80,11.10,57.20,8.90,135022800.00,454700.00
1431.00,3134.00,3150.00,26.20,37.60,22.90,56.90,13.70,141405800.00,422400.00
954.00,3926.00,4264.00,19.20,4.50,15.00,45.50,8.40,74150900.00,517700.00
1376.00,4758.00,4696.00,46.40,11.90,5.90,50.20,17.60,99641300.00,555100.00
1444.00,3300.00,3500.00,29.30,19.90,18.10,47.70,25.70,16600900.00,481000.00
1364.00,4763.00,3468.00,20.10,5.60,5.10,55.00,6.00,96866400.00,446900.00
1311.00,2368.00,3500.00,38.90,7.40,13.20,58.80,7.20,154634100.00,271700.00
1328.00,2360.00,3365.00,17.20,25.10,10.30,49.30,10.60,92371800.00,259800.00
1318.00,5732.00,2742.00,33.60,15.10,13.20,53.20,10.60,106301500.00,250000.00
991.00,3649.00,2903.00,22.60,34.80,26.40,57.70,4.30,52854700.00,276600.00
1267.00,4793.00,3616.00,20.50,11.60,11.10,54.50,7.50,111876100.00,197800.00
1333.00,2966.00,3300.00,12.00,53.40,8.70,61.60,9.20,54985900.00,415600.00
1426.00,2775.00,3415.00,1.90,27.40,0.00,56.60,10.00,98509600.00,425800.00
1681.00,750.00,1756.00,3.50,6.60,4.50,57.10,2.40,37397300.00,431800.00
757.00,200.00,218.00,31.60,3.20,7.70,46.10,17.30,39680400.00,758200.00
1433.00,3767.00,4408.00,25.70,23.60,19.00,53.90,8.40,239466000.00,531400.00
1033.00,2782.00,2796.00,38.40,6.30,7.50,54.00,5.50,242064400.00,226300.00
1302.00,4392.00,4435.00,47.40,17.20,0.00,47.20,13.20,25105900.00,587000.00
528.00,1833.00,1524.00,16.20,20.60,20.10,49.20,4.00,159030900.00,516100.00
1570.00,3365.00,3957.00,12.70,35.10,18.30,53.40,9.20,133001900.00,496700.00
2000.00,6100.00,6475.00,11.00,46.30,9.20,56.00,6.50,116695200.00,779600.00
1443.00,3677.00,4065.00,16.70,45.90,2.40,65.60,7.90,71946700.00,463200.00
1550.00,5881.00,5725.00,9.10,65.70,37.80,58.00,3.50,200929500.00,830400.00
1472.00,3468.00,3949.00,10.30,36.10,20.40,58.70,9.00,143557900.00,505800.00
1414.00,5287.00,5686.00,19.00,40.60,6.60,49.80,2.30,123594600.00,612700.00
1233.00,4358.00,4280.00,16.60,34.50,5.80,56.70,10.20,155938700.00,463800.00
1018.00,1969.00,3546.00,10.30,18.80,5.00,39.60,14.90,121566500.00,373700.00
1586.00,4075.00,3696.00,12.20,19.40,27.60,58.80,10.60,136017600.00,544200.00
677.00,2077.00,5833.00,26.50,13.00,9.40,53.40,13.10,119767700.00,354200.00
852.00,2679.00,745.00,12.30,13.90,23.80,54.30,4.80,144594900.00,28000.00
1979.00,5943.00,6327.00,21.00,18.90,24.40,53.00,7.80,135808200.00,707500.00
1446.00,3768.00,3778.00,8.20,40.40,3.60,53.10,6.50,59690400.00,609200.00
1026.00,2121.00,3288.00,12.70,22.50,8.30,51.40,12.70,114749600.00,378700.00
1396.00,2352.00,2739.00,16.50,15.30,8.80,45.70,14.50,86262300.00,322500.00
420.00,4447.00,1750.00,17.30,11.80,0.00,36.30,25.50,69484500.00,401400.00
785.00,4417.00,976.00,22.70,13.60,4.80,43.70,11.80,56901600.00,294400.00
1732.00,6085.00,5174.00,35.80,14.40,15.00,55.70,5.40,91888400.00,691600.00
1698.00,6037.00,4680.00,14.60,37.30,5.50,55.80,6.70,93634500.00,699100.00
1558.00,4763.00,4833.00,24.80,32.50,26.50,65.60,5.40,98958500.00,631000.00
1366.00,3890.00,3838.00,43.90,18.70,14.80,56.80,5.80,295562700.00,427900.00
1659.00,4869.00,2801.00,54.40,8.20,18.80,50.90,13.40,101252500.00,247300.00
2000.00,5118.00,3575.00,14.10,2.60,4.70,57.30,3.60,207983400.00,458700.00
1788.00,2376.00,3605.00,30.60,1.70,28.90,52.70,6.20,299998000.00,287000.00
2000.00,3732.00,3267.00,1.70,7.10,0.00,52.90,15.70,112677100.00,631800.00
1167.00,3260.00,3579.00,30.70,16.50,22.10,59.10,6.60,165470400.00,375400.00
1596.00,3153.00,3462.00,50.90,11.50,5.80,55.60,7.70,57315200.00,438800.00
1242.00,3567.00,3401.00,11.40,32.30,9.50,59.40,9.90,157575700.00,455300.00
1034.00,3665.00,3218.00,10.40,9.10,3.30,42.20,12.50,134817800.00,402900.00
1028.00,4868.00,4727.00,14.40,11.60,31.80,42.80,8.50,90327600.00,717100.00
1150.00,4083.00,4435.00,62.60,6.40,17.50,47.10,16.40,167079300.00,529000.00
1719.00,4675.00,3135.00,21.20,1.80,19.70,44.50,10.00,98647700.00,591000.00
941.00,2393.00,7361.00,19.90,18.60,2.60,55.60,12.00,92975800.00,367400.00
